idade,genero,estado_civil,tipo_escola_ensino_medio,nota_enem,renda_familiar,bolsa_estudos,mora_com_familia,trabalha,horas_estudo_semanal,tem_computador,distancia_campus_km,recebe_assistencia_estudantil,primeira_opcao_curso,status_curso
22,Feminino,Solteiro,Pública,698,10.0,Sim,Sim,Meio período,13,Sim,5.2,Não,Sim,Concluiu
32,Masculino,Solteiro,Pública,632,1.9,Não,Sim,Não trabalha,32,Sim,16.1,Sim,Sim,Evadiu
28,Feminino,Solteiro,Pública,663,0.5,Não,Não,Meio período,9,Sim,23.0,Sim,Sim,Evadiu
20,Feminino,Solteiro,Privada,759,8.3,Não,Sim,Período integral,6,Sim,12.7,Não,Sim,Concluiu
19,Feminino,Solteiro,Pública,661,8.5,Não,Não,Meio período,15,Sim,14.3,Não,Sim,Concluiu
22,Masculino,Solteiro,Privada,717,4.8,Não,Não,Não trabalha,16,Não,4.7,Não,Sim,Concluiu
26,Feminino,Casado,Privada,603,1.8,Sim,Sim,Não trabalha,12,Sim,1.3,Sim,Sim,Concluiu
27,Masculino,Solteiro,Privada,651,1.2,Não,Sim,Meio período,9,Não,6.6,Sim,Sim,Concluiu
28,Feminino,Solteiro,Privada,470,0.8,Não,Sim,Período integral,8,Sim,40.7,Não,Sim,Evadiu
20,Masculino,Solteiro,Pública,523,7.6,Não,Não,Não trabalha,19,Sim,2.0,Sim,Sim,Concluiu
24,Masculino,Solteiro,Pública,411,0.9,Sim,Sim,Período integral,7,Sim,76.0,Não,Não,Evadiu
23,Masculino,Solteiro,Privada,732,4.2,Não,Sim,Não trabalha,23,Sim,12.4,Não,Sim,Concluiu
25,Masculino,Solteiro,Pública,739,1.9,Não,Sim,Não trabalha,22,Sim,2.5,Sim,Não,Concluiu
27,Masculino,Casado,Pública,494,0.9,Não,Sim,Meio período,12,Sim,20.1,Não,Não,Evadiu
29,Masculino,Casado,Pública,548,0.8,Sim,Sim,Período integral,3,Não,54.4,Não,Sim,Evadiu
21,Feminino,Solteiro,Pública,519,3.3,Não,Sim,Período integral,3,Sim,79.7,Não,Sim,Evadiu
18,Masculino,Solteiro,Pública,666,5.5,Não,Não,Não trabalha,14,Sim,39.8,Não,Sim,Concluiu
34,Masculino,Solteiro,Pública,478,0.5,Não,Sim,Meio período,5,Sim,40.1,Sim,Não,Evadiu
22,Masculino,Casado,Privada,563,0.5,Não,Sim,Período integral,3,Não,31.7,Sim,Não,Evadiu
22,Masculino,Casado,Pública,609,3.3,Sim,Não,Não trabalha,20,Sim,10.8,Sim,Sim,Concluiu
23,Masculino,Solteiro,Pública,586,4.6,Sim,Não,Não trabalha,16,Sim,4.0,Sim,Não,Concluiu
26,Masculino,Solteiro,Pública,540,3.0,Não,Sim,Não trabalha,25,Sim,5.5,Não,Sim,Concluiu
24,Masculino,Solteiro,Privada,653,2.9,Não,Sim,Não trabalha,25,Sim,11.4,Não,Não,Concluiu
19,Masculino,Solteiro,Pública,538,3.4,Sim,Sim,Não trabalha,15,Sim,16.6,Não,Sim,Concluiu
27,Masculino,Solteiro,Privada,611,3.1,Não,Sim,Não trabalha,20,Sim,12.6,Sim,Sim,Concluiu
27,Feminino,Solteiro,Privada,643,1.1,Sim,Não,Não trabalha,20,Não,7.7,Não,Sim,Concluiu
25,Masculino,Solteiro,Pública,669,2.1,Não,Sim,Período integral,1,Sim,19.4,Sim,Sim,Concluiu
30,Masculino,Casado,Pública,566,0.5,Não,Sim,Período integral,10,Não,68.3,Não,Não,Evadiu
30,Masculino,Solteiro,Pública,527,3.0,Não,Sim,Período integral,7,Não,15.3,Não,Sim,Evadiu
21,Masculino,Solteiro,Pública,504,2.1,Não,Sim,Meio período,6,Sim,42.2,Não,Não,Evadiu
20,Masculino,Solteiro,Privada,590,3.5,Não,Sim,Não trabalha,15,Sim,14.9,Sim,Sim,Concluiu
25,Feminino,Solteiro,Pública,554,5.4,Não,Sim,Meio período,11,Sim,13.8,Não,Sim,Concluiu
23,Masculino,Solteiro,Pública,621,5.9,Sim,Sim,Não trabalha,24,Sim,5.3,Não,Não,Concluiu
23,Outro,Solteiro,Pública,557,4.5,Não,Não,Meio período,9,Sim,2.7,Não,Sim,Concluiu
19,Masculino,Solteiro,Privada,728,4.9,Não,Sim,Não trabalha,21,Sim,6.6,Não,Sim,Concluiu
27,Feminino,Casado,Pública,713,4.8,Não,Sim,Não trabalha,13,Sim,15.9,Não,Sim,Concluiu
21,Masculino,Solteiro,Pública,647,3.7,Não,Sim,Não trabalha,18,Sim,17.9,Não,Sim,Concluiu
19,Feminino,Solteiro,Pública,741,6.1,Sim,Sim,Meio período,18,Sim,5.9,Não,Não,Concluiu
27,Feminino,Solteiro,Pública,668,0.8,Não,Sim,Meio período,12,Não,38.8,Não,Sim,Evadiu
25,Masculino,Solteiro,Privada,701,6.9,Não,Sim,Não trabalha,18,Sim,13.0,Não,Sim,Concluiu
24,Masculino,Casado,Pública,614,4.4,Não,Sim,Não trabalha,15,Sim,3.9,Não,Sim,Concluiu
19,Outro,Solteiro,Pública,629,9.9,Não,Não,Não trabalha,13,Sim,13.1,Não,Não,Concluiu
27,Feminino,Casado,Privada,528,1.0,Não,Sim,Não trabalha,18,Sim,17.9,Sim,Não,Concluiu
30,Feminino,Solteiro,Pública,445,0.5,Sim,Sim,Meio período,14,Sim,35.9,Não,Não,Evadiu
24,Masculino,Solteiro,Privada,621,2.5,Sim,Sim,Não trabalha,25,Não,1.9,Não,Não,Concluiu
22,Outro,Casado,Privada,589,1.0,Não,Sim,Não trabalha,20,Sim,3.4,Sim,Sim,Concluiu
29,Masculino,Casado,Privada,474,1.0,Não,Sim,Meio período,16,Sim,10.0,Não,Não,Evadiu
21,Masculino,Solteiro,Pública,707,2.1,Sim,Não,Não trabalha,15,Sim,4.2,Sim,Sim,Concluiu
18,Feminino,Solteiro,Pública,651,3.1,Não,Sim,Meio período,13,Sim,3.0,Não,Sim,Concluiu
28,Feminino,Solteiro,Pública,423,0.5,Sim,Sim,Meio período,8,Não,17.8,Sim,Sim,Evadiu
25,Masculino,Casado,Privada,552,8.8,Não,Sim,Meio período,12,Sim,5.0,Não,Sim,Concluiu
23,Feminino,Solteiro,Privada,441,0.5,Não,Não,Período integral,6,Não,24.0,Não,Não,Evadiu
19,Masculino,Solteiro,Pública,519,4.3,Não,Não,Período integral,5,Sim,3.4,Sim,Sim,Concluiu
21,Masculino,Solteiro,Pública,573,6.0,Não,Sim,Não trabalha,22,Sim,11.5,Não,Não,Concluiu
27,Feminino,Solteiro,Privada,715,5.7,Sim,Não,Meio período,12,Sim,9.1,Não,Não,Concluiu
19,Masculino,Solteiro,Pública,610,3.9,Não,Sim,Não trabalha,17,Sim,13.3,Sim,Não,Concluiu
22,Outro,Casado,Privada,803,4.3,Não,Sim,Meio período,16,Sim,8.6,Não,Sim,Concluiu
18,Masculino,Solteiro,Privada,600,3.1,Não,Não,Não trabalha,22,Sim,7.4,Não,Sim,Concluiu
18,Masculino,Outro,Pública,626,1.5,Sim,Sim,Não trabalha,17,Sim,15.1,Sim,Sim,Concluiu
23,Feminino,Outro,Pública,578,1.0,Não,Sim,Meio período,10,Não,46.1,Não,Não,Evadiu
27,Feminino,Solteiro,Pública,648,3.8,Não,Sim,Meio período,20,Sim,7.9,Não,Não,Concluiu
24,Feminino,Solteiro,Privada,759,6.8,Não,Sim,Meio período,11,Sim,7.7,Não,Sim,Concluiu
20,Feminino,Solteiro,Pública,789,1.5,Não,Não,Meio período,4,Não,11.1,Sim,Sim,Concluiu
19,Masculino,Solteiro,Pública,675,3.7,Não,Sim,Não trabalha,14,Sim,5.9,Não,Sim,Concluiu
23,Masculino,Casado,Privada,545,10.0,Não,Não,Não trabalha,23,Sim,8.2,Não,Sim,Concluiu
22,Feminino,Casado,Pública,642,3.8,Não,Sim,Não trabalha,17,Sim,2.0,Sim,Sim,Concluiu
19,Feminino,Solteiro,Pública,725,2.9,Sim,Sim,Não trabalha,18,Sim,2.0,Não,Não,Concluiu
31,Feminino,Solteiro,Pública,419,0.5,Sim,Sim,Não trabalha,17,Sim,42.7,Não,Sim,Evadiu
24,Feminino,Outro,Pública,699,4.5,Não,Não,Não trabalha,23,Sim,3.3,Não,Sim,Concluiu
21,Masculino,Solteiro,Privada,663,8.7,Não,Sim,Meio período,12,Sim,11.5,Não,Sim,Concluiu
